"IDTop","IDBot"
9,133
157,33
84,1
156,73
114,124
176,14
50,194
34,209
66,186
13,137
226,48
37,161
144,102
206,68
67,26
166,32
120,162
217,156
185,70
86,3
86,227
183,40
132,50
144,58
226,207
30,101
125,43
113,31
190,211
33,74
32,123
99,141
126,44
6,169
119,101
198,32
14,138
154,112
82,118
177,162
30,112
21,103
5,212
182,203
49,87
159,35
53,5
10,42
191,212
162,190
90,27
94,41
92,10
37,228
83,43
205,184
17,46
12,94
153,111
62,145
39,172
49,7
130,88
38,120
52,9
122,87
148,49
8,164
151,44
218,11
16,221
105,128
141,17
155,6
65,74
26,160
68,81
109,90
5,129
227,136
115,11
177,128
137,134
214,119
187,57
142,18
223,154
37,189
163,9
46,72
176,197
3,67
174,216
18,100
71,112
197,218
229,171
37,36
64,135
119,202
181,77
145,135
226,184
35,117
61,144
17,166
144,20
43,51
66,13
197,39
180,168
131,229
57,98
73,124
143,164
207,140
89,179
16,30
189,77
128,4
54,13
19,101
9,38
3,45
68,24
40,12
86,150
101,60
174,61
162,215
115,157
152,208
159,76
149,66
45,127
34,158
139,84
169,161
185,107
38,162
193,214
27,109
1,85
168,189
192,213
92,66
15,97
31,56
67,150
180,78
43,28
209,190
21,62
156,114
89,49
8,113
180,222
6,130
223,181
164,5
126,156
47,87
97,158
177,219
192,72
75,34
33,73
2,85
160,55
91,206
138,55
62,70
82,139
127,203
97,96
57,132
70,111
199,143
133,91
79,162
204,183
221,45
212,127
41,50
1,125
71,30
219,125
35,99
121,217
107,149
146,197
182,31
8,90
18,213
219,64
158,176
17,99
49,131
4,114
143,171
158,75
158,165
153,70
128,187
4,165
19,60
174,63
161,78
210,50
174,191
68,42
69,27
192,65
163,103
11,93
19,67
93,15
33,134
130,160
137,95
117,217
51,95
114,54
31,155
220,29
32,73
102,20
74,53
83,147
168,3
56,30
126,184
86,45
146,36
18,82
220,199
146,104
118,36
50,90
155,34
211,120
72,183
6,48
115,169
225,122
168,210
178,179
69,28
26,108
96,206
10,170
94,136
100,89
21,148
219,133
179,81
68,27
136,125
160,77
54,137
148,65
205,226
73,114
41,71
209,79
41,149
162,206
154,224
227,39
207,154
118,157
11,44
109,149
193,24
48,88
123,19
202,209
140,4
72,202
211,61
54,184
85,126
70,145
84,102
143,4
69,15
105,153
104,108
60,17
212,141
36,174
114,201
136,150
95,52
91,59
44,187
180,201
64,124
201,222
110,28
121,106
82,66
73,221
123,192
196,57
194,81
154,30
200,179
130,48
107,66
8,132
172,193
115,33
67,108
22,63
3,63
170,191
121,118
135,11
165,109
121,80
202,223
32,131
117,76
160,98
74,157
47,129
71,190
28,161
217,105
105,23
191,14
131,111
46,14
12,99
153,29
175,9
156,32
82,120
26,74
42,151
217,175
23,64
110,158
26,152
116,34
167,209
91,31
52,172
116,158
34,186
196,208
18,225
83,16
202,12
62,217
29,115
85,217
129,131
10,134
22,154
173,121
27,151
53,12
151,68
75,116
115,74
181,20
224,186
221,179
85,187
228,128
216,80
175,199
55,14
176,218
119,78
102,42
55,40
188,185
140,142
143,60
76,73
81,177
84,43
63,167
204,96
228,209
23,104
122,143
108,94
25,155
92,90
220,178
227,180
205,89
7,4
50,8
159,38
165,170
155,72
208,132
210,2
42,47
126,133
85,44
77,109
225,41
62,103
20,61
24,106
215,173
107,5
31,72
140,16
106,48
216,195
196,217
180,97
118,77
203,224
117,192
143,19
224,190
104,139
64,105
189,86
138,125
61,102
112,185
28,14
143,3
93,164
125,185
70,29
136,12
87,129
134,20
25,179
49,147
225,204
58,124
26,88
57,140
85,39
169,211
195,75
5,87
103,145
118,28
115,113
10,103
141,170
144,208
115,88
